Index,Roll Value,Roll Avg
3208,4,3.5074812967581046
3209,4,3.5076347771891556
3210,2,3.507165109034268
3211,3,3.507007162877608
3212,3,3.506849315068493
3213,1,3.5060690943043884
3214,5,3.5065339141257
3215,6,3.5073094867807155
3216,6,3.508084577114428
3217,2,3.5076157911097297
3218,3,3.5074580484773152
3219,3,3.507300403852128
3220,5,3.5077639751552794
3221,2,3.507295870847563
3222,5,3.5077591558038486
3223,1,3.5069810735339746
3224,4,3.5071339950372207
3225,2,3.506666666666667
3226,1,3.5058896466212026
3227,3,3.505732878834831
3228,2,3.505266418835192
3229,5,3.5057293279653146
3230,5,3.5061919504643964
3231,1,3.505416279789539
3232,5,3.505878712871287
3233,6,3.506650170120631
3234,5,3.507111935683364
3235,2,3.506646058732612
3236,6,3.507416563658838
3237,1,3.506641952425085
3238,6,3.507411982705374
3239,6,3.5081815375115775
3240,1,3.5074074074074075
3241,5,3.507867941993212
3242,5,3.5083281924737815
3243,2,3.50786308973173
3244,4,3.508014796547472
3245,6,3.508782742681048
3246,4,3.5089340727048675
3247,2,3.508469356328919
3248,2,3.5080049261083746
3249,3,3.507848568790397
3250,1,3.507076923076923
3251,5,3.507536142725315
3252,5,3.5079950799507995
3253,2,3.5075315093759607
3254,5,3.5079901659496007
3255,1,3.5072196620583718
3256,2,3.5067567567567566
3257,4,3.5069081977279706
3258,1,3.5061387354205036
3259,3,3.5059834305001534
3260,4,3.5061349693251533
3261,1,3.5053664520085865
3262,5,3.505824647455549
3263,5,3.5062825620594547
3264,1,3.505514705882353
3265,3,3.5053598774885146
3266,1,3.5045927740355176
3267,2,3.5041322314049586
3268,2,3.503671970624235
3269,1,3.5029060874885287
3270,4,3.503058103975535
3271,4,3.5032100275145215
3272,2,3.502750611246944
3273,2,3.5022914757103574
3274,3,3.5021380574221137
3275,2,3.501679389312977
3276,5,3.502136752136752
3277,3,3.5019835215135795
3278,2,3.5015253203172665
3279,5,3.5019823116803903
3280,2,3.5015243902439024
3281,1,3.5007619628162145
3282,5,3.501218769043266
3283,3,3.5010660980810235
3284,3,3.500913520097442
3285,3,3.5007610350076104
3286,4,3.500912964090079
3287,1,3.5001521143900214
3288,5,3.5006082725060828
3289,1,3.4998479781088476
3290,5,3.500303951367781
3291,3,3.50015192950471
3292,3,3.5
3293,5,3.5004555116914666
3294,1,3.4996964177292047
3295,3,3.4995447647951443
3296,4,3.4996966019417477
3297,2,3.499241734910525
3298,3,3.4990903577926016
3299,2,3.4986359502879663
3300,6,3.4993939393939395
3301,5,3.4998485307482583
3302,6,3.5006056935190792
3303,5,3.501059642749016
3304,5,3.501513317191283
3305,3,3.5013615733736763
3306,5,3.5018148820326678
3307,3,3.5016631387964923
3308,2,3.5012091898428053
3309,1,3.500453309156845
3310,1,3.4996978851963747
3311,6,3.5004530353367564
3312,3,3.5003019323671496
3313,4,3.5004527618472685
3314,5,3.5009052504526252
3315,6,3.501659125188537
3316,3,3.5015078407720144
3317,2,3.5010551703346398
3318,6,3.5018083182640143
3319,6,3.5025610123531186
3320,2,3.5021084337349397
3321,2,3.501656127672388
3322,1,3.5009030704394943
3323,1,3.5001504664459824
3324,4,3.500300842358604
3325,4,3.5004511278195487
3326,2,3.5
3327,1,3.499248572287346
3328,4,3.4993990384615383
3329,6,3.50015019525383
3330,3,3.5
3331,6,3.5007505253677573
3332,2,3.5003001200480193
3333,4,3.5004500450045004
3334,1,3.4997000599880024
3335,2,3.499250374812594
3336,3,3.4991007194244603
3337,1,3.498351813005694
3338,2,3.4979029358897544
3339,2,3.497454327643007
3340,3,3.497305389221557
3341,1,3.49655791679138
3342,2,3.496110113704369
3343,3,3.4959617110379897
3344,3,3.4958133971291865
3345,4,3.4959641255605383
3346,5,3.4964136282127916
3347,3,3.4962653122198986
3348,1,3.4955197132616487
3349,4,3.4956703493580172
3350,2,3.495223880597015
3351,6,3.495971351835273
3352,3,3.4958233890214796
3353,5,3.496271995228154
3354,4,3.4964221824686943
3355,4,3.4965722801788375
3356,6,3.4973182359952326
3357,6,3.498063747393506
3358,1,3.497319833234068
3359,3,3.497171777314677
3360,5,3.4976190476190476
3361,4,3.4977685212734304
3362,6,3.498512790005949
3363,3,3.4983645554564378
3364,6,3.4991082045184303
3365,3,3.498959881129272
3366,5,3.4994058229352345
3367,2,3.498960498960499
3368,1,3.4982185273159145
3369,3,3.498070644108044
3370,1,3.497329376854599
3371,6,3.49807178878671
3372,4,3.498220640569395
3373,2,3.497776460124518
3374,3,3.497628927089508
3375,6,3.4983703703703704
3376,2,3.49792654028436
3377,1,3.4971868522357124
3378,5,3.4976317347542927
3379,1,3.4968925717667947
3380,1,3.496153846153846
3381,6,3.4968944099378882
3382,4,3.497043169722058
3383,6,3.4977830328111144
3384,4,3.4979314420803784
3385,3,3.497784342688331
3386,4,3.4979326639102184
3387,6,3.49867139061116
3388,5,3.4991145218417947
3389,4,3.4992623192682206
3390,6,3.5
3391,3,3.49985255086995
3392,6,3.5005896226415096
3393,6,3.5013262599469495
3394,1,3.5005892751915146
3395,3,3.500441826215022
3396,2,3.5
3397,5,3.5004415660877246
3398,3,3.5002942907592702
3399,3,3.5001471020888495
3400,4,3.500294117647059
3401,2,3.499852984416348
3402,3,3.4997060552616106
3403,5,3.500146929180135
3404,5,3.5005875440658047
3405,4,3.500734214390602
3406,4,3.5008807985907224
3407,5,3.5013208100968596
3408,5,3.5017605633802815
3409,4,3.501906717512467
3410,6,3.502639296187683
3411,2,3.5021987686895337
3412,2,3.5017584994138335
3413,5,3.502197480222678
3414,1,3.5014645577035735
3415,5,3.5019033674963396
3416,5,3.502341920374707
3417,6,3.5030728709394205
3418,6,3.5038033937975426
3419,5,3.5042410061421467
3420,4,3.504385964912281
3421,1,3.503653902367729
3422,1,3.5029222676797196
3423,3,3.5027753432661406
3424,3,3.5026285046728973
3425,4,3.502773722627737
3426,2,3.5023350846468184
3427,4,3.502480303472425
3428,2,3.502042007001167
3429,2,3.501603966170895
3430,6,3.502332361516035
3431,6,3.503060332264646
3432,2,3.5026223776223775
3433,3,3.502475968540635
3434,5,3.5029120559114735
3435,1,3.502183406113537
3436,3,3.5020372526193246
3437,2,3.501600232761129
3438,3,3.501454333915067
3439,1,3.5007269555103226
3440,4,3.500872093023256
3441,5,3.5013077593722755
3442,6,3.5020337013364324
3443,5,3.5024687772291605
3444,4,3.5026132404181185
3445,4,3.5027576197387518
3446,1,3.502031340684852
3447,5,3.502465912387583
3448,1,3.5017401392111367
3449,5,3.5021745433458973
3450,2,3.5017391304347827
3451,4,3.5018835120254996
3452,1,3.5011587485515645
3453,1,3.5004344048653344
3454,5,3.500868558193399
3455,2,3.5004341534008683
3456,1,3.4997106481481484
3457,3,3.499566097772635
3458,1,3.4988432620011567
3459,4,3.498988146863255
3460,1,3.4982658959537574
3461,5,3.498699797746316
3462,3,3.4985557481224725
3463,1,3.497834247762056
3464,2,3.4974018475750577
3465,4,3.4975468975468975
3466,3,3.4974033467974612
3467,6,3.4981251802711277
3468,4,3.4982698961937717
3469,3,3.4981262611703663
3470,3,3.4979827089337174
3471,1,3.4972630365888793
3472,6,3.497983870967742
3473,3,3.497840483731644
3474,2,3.4974093264248705
3475,5,3.497841726618705
3476,5,3.4982738780207137
3477,5,3.4987057808455564
3478,4,3.498849913743531
3479,6,3.4995688416211554
3480,6,3.5002873563218393
3481,4,3.500430910657857
3482,6,3.5011487650775415
3483,4,3.501291989664083
3484,4,3.501435132032147
3485,2,3.5010043041606886
3486,3,3.5008605851979344
3487,4,3.5010037281330657
3488,3,3.500860091743119
3489,6,3.5015763829177415
3490,3,3.501432664756447
3491,4,3.501575479805213
3492,4,3.5017182130584192
3493,5,3.5021471514457487
3494,3,3.502003434459073
3495,1,3.5012875536480688
3496,2,3.500858123569794
3497,5,3.5012868172719473
3498,4,3.5014293882218412
3499,2,3.501000285795942
3500,1,3.5002857142857144
3501,1,3.499571550985433
3502,3,3.4994288977727015
3503,1,3.4987153868113046
3504,2,3.4982876712328768
3505,1,3.4975748930099857
3506,2,3.4971477467199086
3507,1,3.4964357000285142
3508,6,3.4971493728620295
3509,1,3.4964377315474495
3510,3,3.4962962962962965
3511,4,3.4964397607519224
3512,3,3.4962984054669706
3513,3,3.496157130657558
3514,5,3.4965850882185543
3515,2,3.4961593172119487
3516,5,3.4965870307167237
3517,6,3.497298834233722
3518,2,3.496873223422399
3519,6,3.497584541062802
3520,6,3.4982954545454548
3521,1,3.4975859130928715
3522,3,3.4974446337308347
3523,4,3.497587283565143
3524,3,3.4974460839954595
3525,2,3.4970212765957447
3526,5,3.497447532614861
3527,3,3.4973064927700594
3528,4,3.497448979591837
3529,1,3.496741286483423
3530,5,3.497167138810198
3531,6,3.497875955819881
3532,2,3.4974518686296716
3533,1,3.4967449759411267
3534,6,3.497453310696095
3535,2,3.497029702970297
3536,6,3.497737556561086
3537,5,3.4981622844218263
3538,5,3.4985867721876764
3539,4,3.49872845436564
3540,1,3.4980225988700564
3541,5,3.4984467664501553
3542,3,3.4983060417843026
3543,3,3.4981653965565904
3544,3,3.4980248306997743
3545,4,3.498166431593794
3546,4,3.4983079526226732
3547,3,3.498167465463772
3548,2,3.4977452085682073
3549,5,3.498168498168498
3550,1,3.4974647887323944
3551,3,3.497324697268375
3552,3,3.497184684684685
3553,3,3.49704475091472
3554,5,3.4974676420934157
3555,2,3.4970464135021095
3556,1,3.496344206974128
3557,1,3.495642395276919
3558,3,3.4955030916245082
3559,1,3.4948019106490587
3560,4,3.494943820224719
3561,3,3.494804830103903
3562,2,3.4943851768669285
3563,3,3.4942464215548696
3564,5,3.494668911335578
3565,6,3.4953716690042076
3566,5,3.495793606281548
3567,3,3.495654611718531
3568,6,3.4963565022421523
3569,3,3.496217427850939
3570,1,3.495518207282913
3571,4,3.4956594791374966
3572,5,3.4960806270996643
3573,5,3.496501539322698
3574,3,3.4963626189143815
3575,4,3.4965034965034967
3576,5,3.496923937360179
3577,2,3.4965054514956666
3578,4,3.4966461710452768
3579,3,3.496507404302878
3580,4,3.4966480446927375
3581,2,3.4962301033230943
3582,5,3.496649916247906
3583,1,3.4959531119173874
3584,3,3.495814732142857
3585,1,3.495118549511855
3586,4,3.4952593418851086
3587,4,3.4954000557569
3588,4,3.4955406911928653
3589,1,3.4948453608247423
3590,1,3.494150417827298
3591,2,3.493734335839599
3592,1,3.49304008908686
3593,6,3.4937378235457834
3594,6,3.4944351697273235
3595,2,3.494019471488178
3596,2,3.4936040044493883
3597,5,3.4940227967750905
3598,3,3.4938854919399667
3599,2,3.493470408446791
3600,1,3.492777777777778
3601,1,3.492085531796723
3602,4,3.4922265408106608
3603,4,3.4923674715514847
3604,1,3.4916759156492785
3605,1,3.4909847434119277
3606,3,3.490848585690516
3607,4,3.4909897421680065
3608,4,3.491130820399113
3609,3,3.490994735383763
3610,3,3.4908587257617727
3611,6,3.491553586264193
3612,1,3.490863787375415
3613,1,3.4901743703293664
3614,1,3.4894853348090757
3615,5,3.4899031811894883
3616,3,3.489767699115044
3617,3,3.4896322919546585
3618,2,3.4892205638474296
3619,4,3.4893617021276597
3620,1,3.4886740331491715
3621,5,3.4890914112123723
3622,6,3.4897846493649918
3623,3,3.489649461772012
3624,3,3.489514348785872
3625,2,3.4891034482758623
3626,6,3.489795918367347
3627,5,3.4902122966639095
3628,2,3.4898015435501653
3629,2,3.4893910168090385
3630,2,3.4889807162534434
3631,2,3.4885706416965023
3632,3,3.4884361233480177
3633,6,3.4891274428846684
3634,5,3.4895432030820035
3635,6,3.4902338376891335
3636,1,3.4895489548954894
3637,4,3.4896893043717347
3638,4,3.4898295766904894
3639,1,3.489145369607035
3640,5,3.4895604395604396
3641,1,3.4888766822301567
3642,5,3.489291598023064
3643,2,3.4888827889102387
3644,2,3.4884742041712404
3645,6,3.4891632373113857
3646,5,3.4895776193088315
3647,4,3.489717576089937
3648,1,3.4890350877192984
3649,3,3.4889010687859687
3650,3,3.4887671232876714
3651,5,3.489181046288688
3652,3,3.4890470974808325
3653,4,3.489186969614016
3654,2,3.4887794198139024
3655,6,3.489466484268126
3656,5,3.489879649890591
3657,4,3.4900191413727097
3658,3,3.489885183160197
3659,5,3.4902978955998907
3660,6,3.490983606557377
3661,6,3.491668942911773
3662,1,3.490988530857455
3663,5,3.4914004914004915
3664,5,3.4918122270742358
3665,4,3.491950886766712
3666,5,3.4923622476813967
3667,5,3.4927733842377964
3668,1,3.492093784078517
3669,6,3.4927773235213957
3670,2,3.4923705722070846
3671,3,3.4922364478343777
3672,2,3.491830065359477
3673,5,3.4922406751973862
3674,3,3.49210669569951
3675,3,3.4919727891156462
3676,6,3.4926550598476607
3677,5,3.493064998640196
3678,3,3.492930940728657
3679,1,3.4922533297091602
3680,1,3.4915760869565218
3681,4,3.491714208095626
3682,6,3.4923954372623576
3683,6,3.4930762964974207
3684,2,3.492671009771987
3685,3,3.4925373134328357
3686,2,3.4921323928377643
3687,4,3.4922701383238404
3688,3,3.492136659436009
3689,6,3.4928164814312823
3690,5,3.4932249322493223
3691,5,3.4936331617447847
3692,3,3.493499458288191
3693,3,3.4933658272407255
3694,3,3.493232268543584
3695,1,3.49255751014885
3696,5,3.492965367965368
3697,6,3.493643494725453
3698,4,3.4937804218496487
3699,3,3.493646931603136
3700,2,3.4932432432432434
3701,6,3.4939205620102673
3702,4,3.4940572663425176
3703,1,3.493383742911153
3704,4,3.4935205183585314
3705,4,3.4936572199730094
3706,1,3.492984349703184
3707,3,3.492851362287564
3708,4,3.492988133764833
3709,2,3.492585602588299
3710,3,3.4924528301886792
3711,3,3.49232012934519
3712,6,3.4929956896551726
3713,3,3.492862914085645
3714,5,3.493268712977921
3715,2,3.4928667563930014
3716,5,3.4932723358449946
3717,2,3.4928705945655096
3718,1,3.492200107584723
3719,1,3.491529981177736
3720,3,3.4913978494623654
3721,6,3.4920720236495564
3722,1,3.4914024717893604
3723,4,3.4915390813859792
3724,5,3.4919441460794842
3725,6,3.4926174496644293
3726,2,3.492216854535695
3727,5,3.4926214113227796
3728,2,3.4922210300429186
3729,3,3.4920890319120406
3730,1,3.49142091152815
3731,6,3.4920932725810774
3732,2,3.4916934619506965
3733,5,3.4920975087061343
3734,1,3.4914301017675413
3735,4,3.491566265060241
3736,2,3.491167023554604
3737,6,3.491838373026492
3738,2,3.4914392723381487
3739,5,3.4918427387001874
3740,4,3.4919786096256686
3741,2,3.491579791499599
3742,2,3.4911811865312665
3743,1,3.490515629174459
3744,6,3.4911858974358974
3745,1,3.490520694259012
3746,2,3.4901227976508276
3747,3,3.489991993594876
3748,4,3.490128068303095
3749,5,3.490530808215524
3750,4,3.490666666666667
3751,2,3.4902692615302584
3752,4,3.490405117270789
3753,1,3.489741540101252
3754,5,3.4901438465636656
3755,3,3.490013315579228
3756,1,3.489350372736954
3757,2,3.4889539526217725
3758,3,3.4888238424693987
3759,2,3.4884277733439744
3760,4,3.488563829787234
3761,3,3.4884339271470353
3762,2,3.488038277511962
3763,3,3.4879085835769335
3764,1,3.487247608926674
3765,2,3.486852589641434
3766,6,3.4875199150292087
3767,3,3.4873904964162463
3768,1,3.4867303609341826
3769,3,3.486601220482887
3770,2,3.486206896551724
3771,4,3.486343145054362
3772,5,3.486744432661718
3773,4,3.486880466472303
3774,4,3.4870164281928986
3775,6,3.487682119205298
3776,3,3.487552966101695
3777,3,3.4874238813873446
3778,1,3.4867654843832714
3779,6,3.487430537179148
3780,4,3.4875661375661378
3781,5,3.487966146522084
3782,4,3.4881015335801164
3783,6,3.4887655300026434
3784,2,3.488372093023256
3785,3,3.488243064729194
3786,1,3.4875858425779187
3787,6,3.4882492738315287
3788,3,3.4881203801478353
3789,1,3.4874637107416206
3790,4,3.487598944591029
3791,2,3.487206541809549
3792,3,3.48707805907173
3793,3,3.4869496440812022
3794,5,3.4873484449130205
3795,2,3.4869565217391303
3796,1,3.4863013698630136
3797,5,3.4867000263365817
3798,2,3.4863085834649814
3799,2,3.4859173466701763
3800,4,3.4860526315789473
3801,6,3.486714022625625
3802,5,3.4871120462914256
3803,5,3.4875098606363397
3804,4,3.487644584647739
3805,6,3.488304862023653
3806,4,3.4884393063583814
3807,4,3.4885736800630416
3808,3,3.4884453781512605
3809,6,3.489104751903387
3810,5,3.489501312335958
3811,6,3.490160062975597
3812,5,3.4905561385099686
3813,6,3.4912142669813795
3814,6,3.4918720503408496
3815,1,3.491218872870249
3816,4,3.4913522012578615
3817,6,3.4920094314906995
3818,2,3.491618648507072
3819,4,3.4917517674783976
3820,1,3.4910994764397905
3821,4,3.4912326616069094
3822,3,3.4911041339612767
3823,5,3.491498822913942
3824,1,3.490847280334728
3825,5,3.4912418300653596
3826,5,3.491636173549399
3827,5,3.4920303109485236
3828,4,3.4921630094043885
3829,2,3.4917733089579523
3830,3,3.491644908616188
3831,5,3.492038632210911
3832,2,3.491649269311065
3833,4,3.491781894077746
3834,6,3.4924360980699007
3835,2,3.4920469361147326
3836,5,3.4924400417101147
3837,6,3.4930935626791766
3838,3,3.4929650859822825
3839,2,3.492576191716593
3840,2,3.4921875
3841,3,3.492059359541786
3842,3,3.4919312857886515
3843,3,3.4918032786885247
3844,5,3.4921956295525494
3845,6,3.492847854356307
3846,3,3.4927197087883517
3847,3,3.492591629841435
3848,1,3.491943866943867
3849,3,3.491816056118472
3850,4,3.491948051948052
3851,5,3.4923396520384316
3852,5,3.492731048805815
3853,3,3.4926031663638724
3854,1,3.4919564089257915
3855,5,3.4923476005188068
3856,3,3.492219917012448
3857,3,3.492092299714804
3858,5,3.492483151892172
3859,4,3.4926146670121794
3860,1,3.4919689119170982
3861,5,3.4923594923594923
3862,2,3.4919730709476955
3863,1,3.4913279834325652
3864,5,3.491718426501035
3865,2,3.491332470892626
3866,4,3.4914640455250905
3867,4,3.4915955521075768
3868,5,3.4919855222337124
3869,1,3.4913414318945466
3870,5,3.4917312661498707
3871,5,3.4921208989925083
3872,2,3.4917355371900825
3873,1,3.4910921766072813
3874,1,3.490449148167269
3875,2,3.4900645161290322
3876,3,3.489938080495356
